1.55836249903, -1.46760166087, 1.84038676248, -1.92281656395, -1.59003404046, -0.00163744093062
1.55831229255, -1.47062511694, 1.8459552081, -1.92536252054, -1.59003508428, -0.00168764347101
1.55829083318, -1.47185856275, 1.84831192757, -1.92648620865, -1.5900355312, -0.00170909998295
1.55828250804, -1.47228800293, 1.84923086037, -1.9269758634, -1.59003570541, -0.00171742292598
1.55828013041, -1.4723558329, 1.84950422032, -1.92718144137, -1.59003575614, -0.00171979883946
1.55828043489, -1.47226093593, 1.84948731947, -1.92725943416, -1.59003575118, -0.00171949306136
1.55828194644, -1.47209279675, 1.84933982194, -1.92728004943, -1.59003572117, -0.00171798064305
1.55828400047, -1.47189169249, 1.84913353632, -1.92727483141, -1.59003567989, -0.0017159261703
1.55828629791, -1.47167575483, 1.84890077078, -1.92725796226, -1.59003563356, -0.00171362872136
1.55828870424, -1.47145314673, 1.84865606393, -1.92723582016, -1.59003558498, -0.00171122281478
1.55829115899, -1.47122754332, 1.84840595863, -1.92721127394, -1.59003553539, -0.00170876893448
1.55829363496, -1.47100059922, 1.84815339947, -1.92718561402, -1.59003548536, -0.00170629426507
1.55829611992, -1.47077305938, 1.84789971166, -1.92715942083, -1.59003543515, -0.00170381101321
1.55829860838, -1.47054525919, 1.84764549162, -1.92713295546, -1.59003538487, -0.00170132464622
1.55830109786, -1.47031734962, 1.84739100775, -1.92710633531, -1.59003533458, -0.00169883759668
1.55830358726, -1.47008939865, 1.84713638083, -1.92707961316, -1.59003528428, -0.0016963509285
1.55830607607, -1.46986143686, 1.84688166521, -1.92705281276, -1.59003523401, -0.00169386508647
1.55830856407, -1.46963347801, 1.84662688535, -1.92702594475, -1.59003518375, -0.00169138023399
1.55831105116, -1.46940552828, 1.84637205224, -1.92699901392, -1.59003513352, -0.00168889640561
1.5583135373, -1.46917759045, 1.84611717082, -1.92697202243, -1.59003508331, -0.00168641357643
1.55831602246, -1.46894966576, 1.84586224332, -1.92694497126, -1.59003503312, -0.00168393169425
1.55831850664, -1.46872175474, 1.84560727074, -1.92691786085, -1.59003498294, -0.0016814506948
1.55832098983, -1.46849385764, 1.84535225351, -1.92689069143, -1.59003493279, -0.00167897050963
1.55832347204, -1.46826597456, 1.84509719186, -1.92686346314, -1.59003488266, -0.00167649107048
1.55832595325, -1.46803810554, 1.84484208587, -1.92683617608, -1.59003483255, -0.00167401231213
1.55832843348, -1.46781025057, 1.8445869356, -1.92680883033, -1.59003478245, -0.00167153417458
1.55833091272, -1.46758240967, 1.84433174108, -1.92678142598, -1.59003473237, -0.00166905660468
1.55833339098, -1.46735458281, 1.84407650234, -1.92675396313, -1.59003468231, -0.00166657955761
1.55833586824, -1.46712677, 1.8438212194, -1.92672644188, -1.59003463226, -0.00166410299811
1.55833834452, -1.46689897122, 1.84356589227, -1.92669886233, -1.59003458222, -0.00166162690142
1.55834081981, -1.46667118646, 1.84331052099, -1.9266712246, -1.5900345322, -0.00165915125409
1.55834329412, -1.46644341572, 1.84305510558, -1.92664352881, -1.59003448219, -0.00165667605448
1.55834576744, -1.46621565897, 1.84279964606, -1.92661577506, -1.59003443219, -0.00165420131299
1.55834823977, -1.46598791621, 1.84254414245, -1.92658796347, -1.5900343822, -0.0016517270521
