3.58438024404, 1.78694619575, 14.5724988525, 4.61481538136, -0.00520435557227, 1.36898653255e-06
3.38889446003, 1.76749215599, 13.8220602464, 4.36546215782, -0.00367827432791, 0.00186560343967
3.29570131477, 1.75644445161, 13.4740860928, 4.24812433563, -0.00299708168955, 0.00546552069044
3.24656949032, 1.74411094071, 13.3006497355, 4.18850287166, -0.00275727487526, 0.0107279450937
3.21600416075, 1.72877134073, 13.202995681, 4.15411650307, -0.00273664105559, 0.0176041308749
3.19268143261, 1.7101976598, 13.1374302981, 4.13051574116, -0.0028264179613, 0.0260562213454
3.17154689936, 1.68838352399, 13.0844196178, 4.11120683924, -0.00297545376671, 0.0360512225708
3.15034700398, 1.66332185898, 13.0351721489, 4.09324068021, -0.00315978378877, 0.0475582957022
3.1280849868, 1.63497930496, 12.9857003365, 4.07525242367, -0.00336786231933, 0.0605475281429
3.10432923308, 1.60330107853, 12.9341686278, 4.05658437128, -0.00359370437135, 0.0749893664607
3.07890257757, 1.56821705257, 12.8797044138, 4.03689233719, -0.00383376307566, 0.0908543445077
3.05174256705, 1.52964557602, 12.8218639426, 4.01596880604, -0.00408552214715, 0.10811294285
3.02283858657, 1.48749558702, 12.7603922728, 3.9936634887, -0.00434686785704, 0.126735505618
2.99220357313, 1.44166776694, 12.6951153985, 3.96984767844, -0.00461581278439, 0.14669218189
2.95986130152, 1.39205520197, 12.6258918225, 3.94439831352, -0.0048903792231, 0.167952876453
2.9258406824, 1.33854380088, 12.5525908735, 3.91719090737, -0.00516855532169, 0.190487203418
2.89017321877, 1.28101259535, 12.4750830605, 3.88809647109, -0.00544828464411, 0.214264439908
2.85289188742, 1.21933398473, 12.3932358437, 3.85698023381, -0.00572747193783, 0.239253478592
2.81403066263, 1.15337395592, 12.3069118471, 3.82370117367, -0.00600399781471, 0.265422778155
2.77362432918, 1.08299229183, 12.2159681683, 3.78811191412, -0.00627573782051, 0.292740312102
2.73170843, 1.00804277824, 12.1202561878, 3.75005878801, -0.00654058602265, 0.321173515222
2.68831927147, 0.928373407967, 12.019621602, 3.70938197697, -0.00679648108498, 0.350689228756
2.64349395974, 0.843826589998, 11.9139045612, 3.6659156886, -0.00704143573166, 0.381253643014
2.5972704487, 0.754239359498, 11.8029398567, 3.61948835109, -0.00727356906049, 0.412832238468
2.54968759679, 0.659443592927, 11.686557132, 3.56992281923, -0.00749114210355, 0.445389725549
2.5007852275, 0.559266226651, 11.5645811086, 3.51703658788, -0.00769259625714, 0.47888998255
2.45060419163, 0.453529480195, 11.4368318205, 3.46064201018, -0.00787659565215, 0.513295991459
2.39918643356, 0.342051084407, 11.303124856, 3.40054652329, -0.0080420726249, 0.548569773643
2.34657505788, 0.224644516156, 11.1632716071, 3.33655287796, -0.00818827709097, 0.5846723231
2.29281439771, 0.101119237159, 11.0170795238, 3.26845937581, -0.00831482878572, 0.621563539444
2.23795008579, -0.0287190605592, 10.8643523763, 3.19606011025, -0.00842177516104, 0.659202158547
2.18202912427, -0.165068201128, 10.7048905237, 3.11914521719, -0.00850965096172, 0.697545683865
2.12509995875, -0.30812926657, 10.5384911909, 3.03750113011, -0.00857954374034, 0.736550314692
2.06721255176, -0.458106330096, 10.3649487513, 2.95091084301, -0.00863316195958, 0.776170875987
2.00841845697, -0.615206180805, 10.1840550199, 2.85915418293, -0.00867290807632, 0.816360745396
1.94877089566, -0.779638042037, 9.99559955314, 2.76200808812, -0.00870195501296, 0.857071781009
1.88832483358, -0.951613279553, 9.79936995804, 2.65924689589, -0.00872432742305, 0.89825424768
1.82713705791, -1.1313451002, 9.59515221235, 2.55064264129, -0.0087449860924, 0.939856743839
1.76526625585, -1.31904824343, 9.38273099116, 2.43596536179, -0.00876991628521, 0.981826127346
1.70277309399, -1.51493866002, 9.16189000712, 2.31498341527, -0.00880622080261, 1.02410744116
1.63972029578, -1.71923318257, 8.93241235846, 2.18746380632, -0.00886221552152, 1.06664384002
1.57617272315, -1.93214918226, 8.69408089083, 2.05317252514, -0.00894752880407, 1.10937651535
1.51219745498, -2.15390421808, 8.44667856778, 1.91187489575, -0.00907320377519, 1.15224462248
1.4478638673, -2.38471567012, 8.18998885562, 1.76333593848, -0.00925180414291, 1.19518520684
1.38324371281, -2.62480036362, 7.92379611908, 1.60732074306, -0.0094975213229, 1.23813313148
1.31841119999, -2.87437417756, 7.64788603118, 1.443594855, -0.00982628507633, 1.28102100485
1.2534430718, -3.13365164279, 7.36204599391, 1.27192467491, -0.0102558751913, 1.32377911029
1.18841868361, -3.40284552373, 7.06606557636, 1.09207787309, -0.0108060342572, 1.36633533572
1.12342007973, -3.68216638645, 6.75973696345, 0.903823816344, -0.0114985811715, 1.40861510595
1.05853206911, -3.97182215326, 6.44285542152, 0.706934010342, -0.0123575252739, 1.45054131518
0.99384229859, -4.27201764086, 6.11521977738, 0.501182557537, -0.0134091797222, 1.4920342629
0.92944132516, -4.58295408238, 5.77663291385, 0.286346629428, -0.0146822722168, 1.53301159083
0.865422685059, -4.90482863457, 5.42690228123, 0.0622069568512, -0.0162080556858, 1.5733882233
0.801882959856, -5.23783386838, 5.06584042237, -0.171451667113, -0.0180204157909, 1.61307630922
0.738921840903, -5.58215724037, 4.69326551851, -0.414839861843, -0.0201559719022, 1.65198516929
0.676642187514, -5.93798055042, 4.30900194738, -0.668163123047, -0.0226541770754, 1.69002124365
0.615150083273, -6.30547937903, 3.9128808616, -0.931621264345, -0.0255574089086, 1.72708804703
0.554554886663, -6.68482250681, 3.50474078334, -1.20540784298, -0.0289110546577, 1.76308612528
0.494969276167, -7.07617131747, 3.08442821517, -1.4897095685, -0.0327635882353, 1.7979130183
0.436509288708, -7.47967918086, 2.65179827052, -1.78470569251, -0.037166637458, 1.83146322801
0.379294353851, -7.89549081705, 2.20671532138, -2.09056737803, -0.0421750387202, 1.86362819094
0.323447317768, -8.32374164258, 1.74905366305, -2.40745705371, -0.0478468821515, 1.89429625895
0.269094461152, -8.76455709744, 1.2786981971, -2.73552774819, -0.0542435399788, 1.92335268538
0.216365506972, -9.21805195221, 0.795545132824, -3.07492240411, -0.0614296811648, 1.95067961808
0.165393619327, -9.68432959952, 0.299502704567, -3.42577317878, -0.0694732686949, 1.97615610181
0.116315391365, -10.1634813205, -0.209508090841, -3.78820071891, -0.0784455368513, 1.99965808846
0.0692708226797, -10.6555855408, -0.731552744015, -4.16231342605, -0.0884209493906, 2.02105845549
0.0244032820903, -11.1607070601, -1.26668245975, -4.54820669643, -0.099477134054, 2.04022703522
-0.0181405394635, -11.6788962714, -1.81493337499, -4.94596214974, -0.111694794052, 2.05703065374
-0.0582106923188, -12.2101883568, -2.3763257562, -5.35564683766, -0.125157591922, 2.07133318095
-0.095654046737, -12.754602472, -2.95086318355, -5.77731243838, -0.139952006847, 2.08299559128
-0.13031438567, -13.3121409094, -3.53853172187, -6.21099443393, -0.156167161189, 2.09187603855
-0.162032515794, -13.8827882516, -4.13929907766, -6.65671127485, -0.173894615115, 2.09782994044
-0.190646395592, -14.4665105056, -4.75311374415, -7.11446353159, -0.193228127981, 2.1007100786
-0.21599128198, -15.0632542306, -5.37990413854, -7.58423303339, -0.214263383294, 2.10036671169
-0.237899895968, -15.6729456467, -6.01957772523, -8.06598199569, -0.237097676348, 2.09664770228
-0.256202608495, -16.2954897394, -6.67202013703, -8.55965213841, -0.261829563594, 2.08939865809
-0.270727647054, -16.9307693538, -7.33709428676, -9.06516380103, -0.28855846995, 2.07846308845
-0.2813013212, -17.5786442817, -8.01463947562, -9.58241504309, -0.3173842532, 2.06368257692
-0.287748271905, -18.2389503422, -8.70447049929, -10.1112807459, -0.348406724158, 2.0448969678
-0.289891742188, -18.9114984636, -9.40637675753, -10.6516117165, -0.381725123458, 2.02194456833
-0.287553866015, -19.5960737602, -10.1201213612, -11.2032337807, -0.417437548823, 1.99466236652
-0.280555983973, -20.2924346171, -10.8454402494, -11.7659468912, -0.455640336967, 1.962886264
-0.268718974646, -21.0003117674, -11.582041305, -12.339524229, -0.496427393549, 1.92645132607
-0.251863609803, -21.7194073956, -12.3296034978, -12.9237113234, -0.539889479644, 1.88519204073
-0.229810928363, -22.4493942253, -13.0877760163, -13.5182251722, -0.586113441743, 1.83894259804
-0.20238262949, -23.1899146476, -13.8561774418, -14.1227533842, -0.635181399296, 1.78753717749
-0.169401479756, -23.9405798375, -14.634394917, -14.7369533285, -0.687169877376, 1.73081025075
-0.130691741548, -24.700968909, -15.4219833566, -15.3604513107, -0.742148895019, 1.66859689396
-0.0860796087583, -25.4706280832, -16.2184646691, -15.9928417657, -0.800181003265, 1.6007331087
-0.0353936585342, -26.2490698773, -17.0233270102, -16.6336864763, -0.86132027911, 1.52705615274
0.0215346922368, -27.0357723318, -17.8360240758, -17.2825138214, -0.925611274296, 1.44740487552
0.0848707263676, -27.8301782533, -18.6559744124, -17.9388180506, -0.993087921073, 1.36162005877
0.154775952031, -28.6316945059, -19.4825607804, -18.6020585962, -1.06377240191, 1.26954475729
0.231407651768, -29.439691328, -20.3151295482, -19.2716594166, -1.13767398111, 1.17102464024
0.314918416521, -30.2535016871, -21.1529901257, -19.9470083807, -1.21478780174, 1.06590832962
0.405455703945, -31.072420685, -21.9954144531, -20.6274566892, -1.29509366008, 0.954047731043
0.503161407218, -31.8957049922, -22.8416365237, -21.312318344, -1.37855475268, 0.83529835566
0.608171442327, -32.7225723437, -23.6908519644, -22.0008696528, -1.46511640678, 0.709519630904
0.720615370619, -33.5522010592, -24.5422176556, -22.6923487814, -1.55470479668, 0.576575192897
0.840616036685, -34.3837296288, -25.3948514081, -23.3859553555, -1.64722565859, 0.43633315988
0.968289266336, -35.2162563397, -26.2478316913, -24.0808501028, -1.7425630008, 0.288666385296
1.10374358538, -36.0488389444, -27.1001974029, -24.776154538, -1.84057782605, 0.133452681994
1.24708000534, -36.880494381, -27.9509476934, -25.4709506967, -1.94110686972, -0.0294249846334
1.39839185674, -37.7101985418, -28.799041839, -26.1642809109, -2.04396136015, -0.200078334801
1.5577646868, -38.5368860702, -29.643399158, -26.8551476188, -2.14892581339, -0.378613650556
1.72527622065, -39.3594502227, -30.4828989662, -27.5425132223, -2.25575687392, -0.56513169334
1.90099640482, -40.1767427362, -31.3163805698, -28.2252999564, -2.36418220152, -0.759727658729
2.08498751752, -40.9875737568, -32.1426433047, -28.9023898125, -2.47389941844, -0.962491189842
